SM,썬&문 확장팩 제3탄 「어둠을 밝힌 무지개」,57,51,okay
SM,썬&문 확장팩 제8탄 「버스트임팩트」,103,95,okay
SM,썬&문 확장팩 「태그볼트」,109,95,okay
SM,썬&문 강화 확장팩 「다크오더」,58,52,okay
SM,썬&문 강화 확장팩 「리믹스바우트」,73,64,okay
SM,썬&문 강화 확장팩 「썬&문」,58,51,okay
SM,썬&문 강화 확장팩 「챔피언로드」,77,66,okay
SM,썬&문 확장팩 제12탄 「얼터제네시스」,108,95,okay
SM,썬&문 확장팩 제3탄 「빛을 삼킨 어둠」,57,51,okay
SM,썬&문 영화 스페셜 팩 「명탐정 피카츄」,24,24,check
SM,썬&문 강화 확장팩 「페어리라이즈」,56,50,okay
SM,썬&문 하이클래스팩 「TAG TEAM GX 태그올스타즈」,210,173,okay
SM,썬&문 강화 확장팩 「나이트유니슨」,63,55,okay
SM,썬&문 강화 확장팩 「GG엔드」,62,54,okay
SM,썬&문 강화 확장팩 「새로운 시련」,57,49,okay
SM,썬&문 강화 확장팩 「빛나는 전설」,77,72,okay
SM,썬&문 강화 확장팩 「풀메탈월」,62,54,okay
SM,썬&문 강화 확장팩 「스카이레전드」,62,54,okay
SM,썬&문 강화 확장팩 「플라스마 스파크」,66,60,okay
SM,썬&문 확장팩 제5탄 「울트라문」,72,66,okay
SM,썬&문 확장팩 제1탄 「문 컬렉션」,66,60,okay
SM,썬&문 확장팩 제4탄 「각성의 용사」,55,50,okay
SM,썬&문 확장팩 제2탄 「알로라의 햇빛」,55,50,okay
SM,썬&문 확장팩 제6탄 「금단의 빛」,102,94,okay
SM,썬&문 강화 확장팩 「드래곤스톰」,59,53,okay
SM,썬&문 확장팩 제11탄 「미라클트윈」,106,94,okay
SM,썬&문 확장팩 제2탄 「알로라의 달빛」,55,50,okay
SM,썬&문 확장팩 제1탄 「썬 컬렉션」,66,60,okay
SM,썬&문 하이클래스팩 「GX 울트라샤이니」,243,150,okay
SM,썬&문 확장팩 제4탄 「초차원의 침략자」,55,50,okay
SM,썬&문 강화 확장팩 「드림리그」,68,49,okay
SM,썬&문 강화 확장팩 「울트라포스」,56,50,okay
SM,썬&문 강화 확장팩 「GX 배틀부스트」,120,114,okay
SM,썬&문 확장팩 제5탄 「울트라썬」,72,66,okay
SM,썬&문 확장팩 「더블블레이즈」,107,95,okay
SM,썬&문 확장팩 제7탄 「창공의 카리스마」,104,96,okay
SV,스칼렛&바이올렛 강화 확장팩 「레이징서프」,89,62,okay
SV,포켓몬 카드 게임 스칼렛&바이올렛 강화 확장팩 「트리플렛비트」,100,73,okay
SV,스칼렛&바이올렛 강화 확장팩 「크림슨헤이즈」,93,66,okay
SV,스칼렛&바이올렛 확장팩 「고대의 포효」,92,66,okay
SV,스칼렛&바이올렛 확장팩 「사이버저지」,97,71,okay
SV,스칼렛&바이올렛 강화 확장팩 「포켓몬 카드 151」,207,165,okay
SV,스칼렛&바이올렛 확장팩 「흑염의 지배자」,138,108,okay
SV,스칼렛&바이올렛 확장팩 「미래의 일섬」,92,66,okay
SV,스칼렛&바이올렛 확장팩 「와일드포스」,97,71,okay
SV,포켓몬 카드 게임 스칼렛&바이올렛 확장팩 「스칼렛 ex」,105,78,okay
SV,스칼렛&바이올렛 하이클래스팩 「샤이니트레저 ex」,354,190,okay
SV,스칼렛&바이올렛 확장팩 「변환의 가면」,101,101,check
SV,스칼렛&바이올렛 확장팩 「스노해저드」,96,71,okay
SV,포켓몬 카드 게임 스칼렛&바이올렛 확장팩 「바이올렛 ex」,105,78,okay
SV,스칼렛&바이올렛 확장팩 「클레이버스트」,96,71,okay
BW,BW 확장팩 「드래곤 컬렉션」,20,20,check
BW,BW 확장팩 제8탄 「볼트너클」,55,51,okay
BW,BW 확장팩 제7탄 「플라스마게일」,76,70,okay
BW,BW 확장팩 제6탄 「프리즈볼트」,63,59,okay
BW,BW 확장팩 제5탄 「드래곤 블라스트」,53,50,okay
BW,BW 확장팩 제9탄 「메갈로캐논」,82,76,okay
BW,BW 확장팩 제4탄 「다크러시」,73,69,okay
BW,BW 확장팩 「EX 배틀 부스트」,93,93,check
BW,BW 확장팩 제8탄 「스파이럴포스」,55,51,okay
BW,BW 확장팩 제1탄 「블랙 컬렉션」,55,53,okay
BW,BW 확장팩 제1탄 「화이트 컬렉션」,55,53,okay
BW,BW 확장팩 제3탄 「사이코 드라이브」,55,52,okay
BW,BW 확장팩 제5탄 「드래곤 블레이드」,53,50,okay
BW,BW 확장팩 「샤이니 컬렉션」,25,25,check
BW,BW 확장팩 제3탄 「헤일 블리자드」,55,52,okay
BW,BW 확장팩 제2탄 「레드 컬렉션」,71,66,okay
BW,BW 확장팩 제6탄 「콜드플레어」,63,59,okay
S,소드&실드 확장팩 「25th ANNIVERSARY COLLECTION」,25,28,check
S,소드&실드 확장팩 「패러다임트리거」,125,98,okay
S,소드&실드 확장팩 「마천퍼펙트」,67,67,check
S,소드&실드 확장팩 「일격마스터」,81,70,okay
S,소드&실드 확장팩 「실드」,68,60,okay
S,소드&실드 강화 확장팩 「Pokémon GO」,93,71,okay
S,소드&실드 확장팩 「스페이스 저글러」,88,67,okay
S,소드&실드 강화 확장팩 「배틀리전」,93,67,okay
S,소드&실드 확장팩 「백은의 랜스」,83,70,okay
S,소드&실드 확장팩 「소드」,68,60,okay
S,소드&실드 확장팩 「타임게이저」,88,67,okay
S,소드&실드 강화 확장팩 「전설의 고동」,85,76,okay
S,소드&실드 확장팩 「무한존」,110,100,okay
S,소드&실드 강화 확장팩 「VMAX라이징」,78,70,okay
S,소드&실드 강화 확장팩 「백열의 아르카나」,94,68,okay
S,소드&실드 강화 확장팩 「쌍벽의 파이터」,70,70,check
S,소드&실드 확장팩 「칠흑의 가이스트」,83,70,okay
S,소드&실드 확장팩 「반역크래시」,106,96,okay
S,소드&실드 강화 확장팩 「다크판타스마」,99,71,okay
S,소드&실드 확장팩 「스타버스」,127,100,okay
S,소드&실드 하이클래스팩 「VSTAR 유니버스」,172,172,check
S,소드&실드 강화 확장팩 「폭염워커」,78,70,okay
S,소드&실드 확장팩 「로스트어비스」,127,100,okay
S,소드&실드 확장팩 「창공스트림」,67,67,check
S,소드&실드 강화 확장팩 「이브이 히어로즈」,87,69,okay
S,소드&실드 확장팩 「퓨전아츠」,109,100,okay
S,소드&실드 하이클래스팩 「샤이니스타 V」,326,190,okay
S,소드&실드 확장팩 「연격마스터」,81,70,okay
S,소드&실드 하이클래스팩 「VMAX 클라이맥스」,56,184,check
S,소드&실드 확장팩 「앙천의 볼트태클」,111,100,okay
x,DP 확장팩 모험의 시작,60,60,check
x,DP 확장팩 암흑의 초승달,60,60,check
x,DP 확장팩 보이지 않는 힘,40,40,check
x,DP 확장팩 고대의 수호자,40,40,check
x,DP 확장팩 화려한 전설,40,40,check
x,DP 확장팩 또 다른 세계,40,40,check
x,DP 확장팩 7개의 신비,40,40,check
x,DP 확장팩 호수의 기적,40,40,check
x,DP 확장팩 불꽃 튀는 대결,40,40,check
x,DP 확장팩 시공의 격돌,60,60,check
XY,XY BREAK 확장팩 제8탄 「붉은 섬광」,64,59,okay
XY,XY 확장팩 제3탄 「라이징피스트」,103,96,okay
XY,XY 확장팩 「레전드 컬렉션」,27,27,check
XY,XY BREAK 확장팩 「포켓심쿵 컬렉션」,32,32,check
XY,XY 확장팩 제2탄 「와일드 블레이즈」,87,80,okay
XY,하이클래스팩 「THE BEST OF XY」,186,171,okay
XY,XY BREAK 확장팩 「프리미엄 챔피언팩」,131,131,check
XY,XY BREAK 확장팩 제9탄 「천공의 분노」,88,80,okay
XY,XY BREAK 확장팩 「환상 전설 드림 컬렉션」,36,36,check
XY,XY 확장팩 제4탄 「팬텀게이트」,95,88,okay
XY,XY BREAK 확장팩 BASE PACK 20th Anniversary,113,100,okay
XY,XY 확장팩 제7탄 「밴디트링」,92,81,okay
XY,XY BREAK 확장팩 제10탄 「초능력의 제왕」,87,78,okay
XY,XY 확장팩 제5탄 「가이아 볼케이노」,78,70,okay
XY,XY BREAK 확장팩 제8탄 「푸른 충격」,64,59,okay
XY,XY 확장팩 제6탄 「에메랄드 브레이크」,89,78,okay
XY,XY BREAK 확장팩 제11탄 「냉혹한 반역자」,58,54,okay
XY,XY 확장팩 제1탄 「X컬렉션」,63,60,okay
XY,XY 확장팩 「마그마단vs아쿠아단 더블크라이시스」,34,34,check
XY,XY 확장팩 제1탄 「Y컬렉션」,63,60,okay
XY,XY 확장팩 제5탄 「타이달스톰」,78,70,okay
XY,XY BREAK 확장팩 제11탄 「타오르는 투사」,58,54,okay
